dia,bnn,garch,buyhold
347,0.8933118464546979,0.7765105152992264,0.6061728757950476
348,0.8933118464546979,0.7692147735313374,0.5808959937535328
349,0.8933118464546979,0.7647495190417015,0.5659028262320722
350,0.8933118464546979,0.7664665884907658,0.5714703888443144
351,0.8933118464546979,0.754998312141364,0.5365217881321842
352,0.8933118464546979,0.743183250577233,0.5005088732902253
353,0.8933118464546979,0.7530031641235091,0.5321648600054412
354,0.8933118464546979,0.7629038663390055,0.5666079165808319
355,0.8933118464546979,0.7639149296012903,0.5703196385221376
356,0.8933118464546979,0.7695567140101699,0.5904679596178546
357,0.8933118464546979,0.7711569079814229,0.5961619082642816
358,0.8933118464546979,0.7550368820428521,0.5429274854343438
359,0.8933118464546979,0.7609741062695359,0.564612373261765
360,0.8933118464546979,0.7649167699388371,0.5791997900522126
361,0.8933118464546979,0.7601670588272751,0.5622243552261977
362,0.8933118464546979,0.7660500837115707,0.5827452167169294
363,0.8933118464546979,0.772399081413525,0.6051152605716245
364,0.8933118464546979,0.768391360943042,0.5911264824172374
365,0.8933118464546979,0.7704798357150545,0.5981574515833485
366,0.8933118464546979,0.7651659773572245,0.5810955805649857
367,0.8933118464546979,0.7664771011921007,0.5851797617024405
368,0.8933118464546979,0.763985293280195,0.5777563584192618
369,0.8933118464546979,0.7741935341996578,0.6074300778299236
370,0.8933118464546979,0.7722758704277328,0.6016030848423389
371,0.8933118464546979,0.7678635019868405,0.5888715493222606
372,0.8933118464546979,0.768484010090128,0.5906010039590123
373,0.8933118464546979,0.7644143814604595,0.5797918109807328
374,0.8933118464546979,0.7622079266607318,0.5741577058981954
375,0.8933118464546979,0.7635604267288137,0.5774769937224337
376,0.8933118464546979,0.7648682243690542,0.5805700615073277
377,0.8933118464546979,0.7638788335700754,0.578321746119891
378,0.8933118464546979,0.7703028398452775,0.5924369103084629
379,0.8933118464546979,0.774115542341467,0.6008248343157438
380,0.8933118464546979,0.7828860233186425,0.6198157467823112
381,0.8933118464546979,0.7815772638496745,0.6169222252094372
382,0.8933118464546979,0.7838428019896769,0.6217447882305156
383,0.8933118464546979,0.7746849965311391,0.6030864663171261
384,0.8933118464546979,0.7756776922678029,0.60513519489311
385,0.8933118464546979,0.7691444595723181,0.5922439818039827
386,0.8933118464546979,0.7622346138043878,0.5788805161129801
387,0.8933118464546979,0.7627654316382085,0.5798982220939991
388,0.8933118464546979,0.7521452618911867,0.5604949005894458
389,0.8933118464546979,0.7525389228768796,0.5612399001806095
390,0.8933118464546979,0.7548642814496029,0.5654837588871132
391,0.8933118464546979,0.7376962351560538,0.5356171109719713
392,0.8933118464546979,0.7491398618574349,0.5589117663083648
393,0.8933118464546979,0.7452314187836401,0.550437365509303
394,0.8933118464546979,0.7466399366073672,0.5533974295524722
395,0.8933118464546979,0.7481553692749979,0.5564705630158807
396,0.8933118464546979,0.7512550710952945,0.5625503280718352
397,0.8933118464546979,0.7610650390185533,0.5814281711181634
398,0.8933118464546979,0.7513457679230879,0.5621711699692806
399,0.8933118464546979,0.7449683377825594,0.5493597753649615
400,0.8933118464546979,0.7448205195665609,0.5490670940541877
401,0.8933118464546979,0.749368111497687,0.557761015986188
402,0.8933118464546979,0.7471361368954554,0.5535836591505467
403,0.8933118464546979,0.7521335858222611,0.5626434225711562
404,0.8933118464546979,0.7605423922628757,0.5777762927407472
405,0.8933118464546979,0.7610093170547878,0.578634402351583
406,0.8933118464546979,0.7447184002976056,0.5502111860693917
407,0.8933118464546979,0.7469251311806462,0.5545880891170529
408,0.8933118464546979,0.7474278568556115,0.5555526098411552
409,0.8933118464546979,0.7444099677200297,0.5499983638428586
410,0.8933118464546979,0.7301284982012131,0.5249409623348495
411,0.8933118464546979,0.7298700121694457,0.5244420765050828
412,0.8933118464546979,0.7264567299129917,0.5181361726086497
413,0.8933118464546979,0.7231387986888818,0.5122227028292841
414,0.8933118464546979,0.7127323829516143,0.49444908315518876
415,0.8933118464546979,0.7237583663957421,0.5142781303116735
416,0.8933118464546979,0.7208979163024801,0.5087970444912121
417,0.8933118464546979,0.7165341360660117,0.5007683036655675
418,0.8933118464546979,0.7098956653702588,0.48896799733472734
419,0.8933118464546979,0.6967853995157448,0.4661722278281007
420,0.8933118464546979,0.6952033507675391,0.463185571156473
421,0.8933118464546979,0.7012237113447972,0.4741876520397997
422,0.8933118464546979,0.6900202690290406,0.45401935602316434
423,0.8933118464546979,0.6903109541092761,0.4545714677092807
424,0.8933118464546979,0.6878051828136352,0.4500149933705176
425,0.8933118464546979,0.7038394928660997,0.4786643078937547
426,0.8933118464546979,0.7043905497403387,0.47983503313684994
427,0.8933118464546979,0.7138437057243493,0.4993780572895336
428,0.8933118464546979,0.715626468129663,0.5032427578934827
429,0.8933118464546979,0.714778983949766,0.501473394014327
430,0.8933118464546979,0.7227431780632284,0.5175907192295061
431,0.8933118464546979,0.7279335611620501,0.5283865955938398
432,0.8933118464546979,0.7245810443992666,0.5215285800112903
433,0.8933118464546979,0.7193303376436397,0.5112182728627778
434,0.8933118464546979,0.7377611291255177,0.5473908246743527
435,0.8933118464546979,0.7330962950062205,0.5362157902074642
436,0.8933118464546979,0.7353105896156288,0.5413776020886933
437,0.8933118464546979,0.7408749287784119,0.5540027264955052
438,0.8933118464546979,0.7358322299352833,0.5427478735438087
439,0.8933118464546979,0.727035036579164,0.523850096175995
440,0.8933118464546979,0.7301910657605319,0.5307280460800301
441,0.8933118464546979,0.7343197326892112,0.5395151031107841
442,0.8933118464546979,0.7416967109878041,0.5550138147689843
443,0.8933118464546979,0.7442330496603543,0.5604150821046375
444,0.8933118464546979,0.7419614287975468,0.5557454977462024
445,0.8933118464546979,0.7352113952138571,0.5424884431684661
446,0.8933118464546979,0.7384856488580195,0.5488808238566801
447,0.8933118464546979,0.7493610415752587,0.5697675268360207
448,0.8933118464546979,0.75006964702916,0.5712109584689713
449,0.8933118464546979,0.7441846904736297,0.5597499009982818
450,0.8933118464546979,0.7478399122990471,0.5667742118574203
451,0.8933118464546979,0.7525189880655012,0.5755812032096599
452,0.8933118464546979,0.7540637372067045,0.5784414738471026
453,0.8933118464546979,0.7400438239537397,0.5536901108632458
454,0.8933118464546979,0.7460994637513045,0.5654571662586546
455,0.8933118464546979,0.7438474875739581,0.5611135141464245
456,0.8933118464546979,0.7468336414548002,0.5666810767586667
457,0.8933118464546979,0.7520644167593509,0.5761998167666388
458,0.8933118464546979,0.748826088330843,0.5703994570069452
459,0.8933118464546979,0.7479246511306762,0.5688362570473499
460,0.8933118464546979,0.7552381875404636,0.5811288315004165
461,0.8933118464546979,0.7549123454450561,0.5805767198143001
462,0.8933118464546979,0.7568275613358274,0.5837097374410312
463,0.8933118464546979,0.769197954749661,0.6034789004341934
464,0.8933118464546979,0.7678697638778081,0.6011906758043526
465,0.8933118464546979,0.7741360777453675,0.6116540022149414
466,0.8933118464546979,0.7692636389724393,0.6035786938399198
467,0.8933118464546979,0.7781547499064969,0.6181062264670449
468,0.8933118464546979,0.7701692522852241,0.6048092626469047
469,0.8933118464546979,0.7698156934254033,0.6042172417183844
470,0.8933118464546979,0.759685613365184,0.5879668721620477
471,0.9013863373250862,0.7633471307329053,0.594053295524975
472,0.9013863373250862,0.7591585738645021,0.5872750984272335
473,0.9013863373250862,0.7703680753932078,0.6051219188785968
474,0.9013863373250862,0.7697447923960175,0.6040709213627137
475,0.9013863373250862,0.7678366053506246,0.600971154671414
476,0.9013863373250862,0.7614000263372293,0.5909003435767584
477,0.9013863373250862,0.7608306798366282,0.5900156413374642
478,0.9013863373250862,0.7711022094790994,0.6055343279165827
479,0.8859711505188463,0.7637944842727207,0.594046637218002
480,0.8983110541319772,0.7695912754296241,0.6032061940443378
481,0.8983110541319772,0.7747941757658763,0.6113945718395986
482,0.8983110541319772,0.7848861077620268,0.6271793065015997
483,0.8983110541319772,0.7856502710805752,0.6284231919225302
484,0.8983110541319772,0.7801437685361104,0.6197891541538523
485,0.8983110541319772,0.7847362081078771,0.6269066001117443
486,0.8983110541319772,0.7837009274137569,0.625330124137636
487,0.8983110541319772,0.7832720516317544,0.6246981939667114
488,0.8983110541319772,0.7848047550900026,0.6268866251908257
489,0.8983110541319772,0.7832301396568001,0.6247048522736842
490,0.9032536882603646,0.786062913634197,0.6285229853282565
491,0.9044702744000737,0.7867295481643217,0.6294010292605778
492,0.8832737627061091,0.7749941265940943,0.6144410720751158
493,0.8725075751366598,0.7692138337510321,0.6066251940754368
494,0.8725075751366598,0.7685896562328921,0.6057870999849523
495,0.8725075751366598,0.7724916892359158,0.6108823693958861
496,0.8748765325705207,0.7739728265969723,0.6127847776161993
497,0.8748765325705207,0.758899088410633,0.5940333206040562
498,0.8748765325705207,0.7598783863499273,0.5954035920591715
499,0.8806732054140995,0.7627362048848604,0.599288267584039
500,0.8985317461568305,0.7723740247300472,0.612139571430762
501,0.8972273237534188,0.7717202417759824,0.6112349348699821
502,0.9049264177555824,0.7758403964367561,0.6167758642543332
503,0.8972085339017702,0.771855732829398,0.6115142995668104
504,0.9010108135191152,0.7739105019535688,0.6141816822992058
505,0.874946991844996,0.7596938227252416,0.5962816359914929
506,0.877232147883249,0.7607898980792718,0.5978115444162243
507,0.877232147883249,0.7520678506218409,0.5860445296202482
508,0.875832218447388,0.751359628471166,0.5850666922822004
509,0.875832218447388,0.7529085669469715,0.5871420540860753
510,0.875832218447388,0.7510948174901144,0.5847806692783993
511,0.8962397112312428,0.7625431934431873,0.5993614277618741
512,0.9006549124599037,0.7648844087282043,0.6025476712449547
513,0.9261636394471885,0.7782640119223444,0.6204011094038581
514,0.9338641419107317,0.7819257929742827,0.6257624674971073
515,0.9338641419107317,0.7817586951030022,0.6255230120426831
516,0.9338641419107317,0.7868950203698198,0.6326737089360064
517,0.9370230542158753,0.7885600665221952,0.63496859187282
518,0.9365288312003768,0.7883069935318203,0.6346293430126693
519,0.9573287111767632,0.7996069223226786,0.6494096477081641
520,0.9601332106425885,0.8010349521003415,0.6513852567057455
521,0.9601332106425885,0.8024780464970672,0.6533275741684629
522,0.9601332106425885,0.8011773521991166,0.6516247121601697
523,0.9561952377068629,0.7988429724562496,0.6486513721024877
524,0.9561952377068629,0.8050295657840216,0.6563674566964401
525,0.9568627924401985,0.805418940856235,0.6568530259122612
526,0.9715627024926946,0.8136888734042641,0.6669305359133225
527,0.9745184678085076,0.815305581360939,0.6689393958463351
528,0.9714973480998955,0.8136987917392328,0.6669903794772122
529,0.965995555854857,0.8105326842473684,0.6632387888929352
530,0.9788140368884991,0.8181652747310414,0.6721521913584414
531,0.9755984358093789,0.8162654502814627,0.6699038759710046
532,0.96251496579141,0.8089358476830306,0.6614228168649701
533,0.9740531959578843,0.8154309293007972,0.6690458069596017
534,0.9809275472000714,0.819333715873964,0.6736488488477417
535,0.9724978906063779,0.814389059797618,0.6679017149443977
536,0.9724978906063779,0.8003133453505057,0.6516978723380051
537,0.9825345122344323,0.8055273020913267,0.6583097741591577
538,0.9825345122344323,0.8091133142209982,0.6628263798549494
539,0.993307711996872,0.8149647589595783,0.6700834878615392
540,0.993307711996872,0.825025349941982,0.6825622919126806
541,0.9928057321701441,0.8247358291929507,0.6821897515176659
542,0.9951177021659458,0.8260249147381981,0.6838061773336109
543,0.9952269949086076,0.8260901246789832,0.6838859958184189
544,0.9979664701301582,0.8276816822608335,0.6857884040387323
545,0.9958619084735414,0.8265157005625672,0.6844248314900225
546,0.9875819828315917,0.8216828629854995,0.6788971375207516
547,0.9641963465449748,0.8084327495056262,0.6638773367713998
548,0.9609239728439983,0.8066541185494527,0.6616889055472854
549,0.9609239728439983,0.8113426906568019,0.6673362866443358
550,0.973968598549242,0.8186655686937891,0.6760900927396585
551,0.9829597042218409,0.823610188470608,0.6820700643898866
552,0.9908122632496666,0.828030917966559,0.6873781966267862
553,1.0014933055239645,0.8340550220924214,0.6945422101340551
554,1.0001726566884388,0.8332655583453816,0.6936042820384113
555,1.0064815203920863,0.837045747954612,0.6980011194075583
556,1.0096980686354369,0.8389512666645735,0.7001895912311052
557,1.0261336149253129,0.8484518888927459,0.7109189657245766
558,1.0228198361378376,0.8465837793175649,0.7087438105149751
559,1.0254557006129772,0.8482193607497421,0.71061300839929
560,1.021797207878541,0.8460591944496934,0.7081917394282916
561,1.0289106453707242,0.850278215259569,0.7128480071727812
562,1.0182479976719927,0.8437105406666551,0.7056706770515667
563,1.0079461927709337,0.8376119391281951,0.6989590224241206
564,1.0013183780880295,0.8337581189501463,0.6947018471036712
565,1.0202841991585374,0.8450377783496978,0.7070741994421132
566,1.017886073215707,0.8436733941202883,0.705497723468005
567,1.014483635364968,0.8415998486214326,0.7031496146748418
568,0.9874370357278566,0.8252754641462768,0.6850367461405958
569,0.9830229703051954,0.8228172701173563,0.6819502960632418
570,0.9972956935361853,0.8310506068459247,0.6920943079351656
571,1.0117872052105465,0.8386028383354671,0.7015797970077063
572,1.0144511612177336,0.8401025018281956,0.7034822052280196
573,1.0224621035495762,0.8443397898108812,0.7087371522080024
574,1.0284006260603735,0.8476040259000828,0.712734897153109
575,1.0328710919297868,0.8501994729141374,0.7158612158734343
576,1.0298714676468887,0.8485105936754862,0.7138656725543674
577,1.0475267865788993,0.8592986353715025,0.7263910847543182
578,1.0517988998140533,0.8617890017915274,0.7294110329608099
579,1.0434987617384146,0.8568171858306903,0.7235042214884171
580,1.0531712983716919,0.8625783978929115,0.730309011214617
581,1.0462266361906296,0.8587057257735194,0.7257525368758538
582,1.0365085652598434,0.8531701246321486,0.7193268646527758
583,1.047600879134082,0.8597726904248097,0.7269831056828386
584,1.0340011307410033,0.8521525105790263,0.7181295061817895
585,1.0216050687816496,0.8449913450054125,0.7097149489466175
586,1.0180984594059153,0.8430041270104596,0.7073602630453469
587,0.9974927376324977,0.8310767726345543,0.6935377801675487
588,1.0193946398866771,0.8437200556907739,0.7091562195529609
589,0.990602837574889,0.828566124901665,0.6892539716192082
590,0.9961757955679627,0.8316350745017602,0.6937040754441377
591,0.9984311151178291,0.8328230538725163,0.6953870031309453
592,0.9984311151178291,0.833349497269091,0.6961120278011905
593,1.0148518856012558,0.8433148446187616,0.7095021267200844
594,1.017314971053118,0.8445947692272621,0.7112781895056456
595,1.0397741303519679,0.8562613969857658,0.7270961345036453
596,1.0397048906345783,0.8562287492502215,0.7270496075537012
597,1.0448817272953823,0.8588691290055269,0.7307081036386573
598,1.0343577624823073,0.8533183189144781,0.7232114995782106
599,1.0399651249740656,0.8564176532187003,0.7273622231859607
600,1.0542508705230085,0.8644213168800426,0.7378854337598717
601,1.0551600565327022,0.864931760830393,0.7385638502813074
602,1.0546802780870603,0.8646646605299237,0.7382180243130496
603,1.0407273942564697,0.8567977568658847,0.7283068095885773
604,1.0372543505196772,0.8549583710848137,0.7259653591023868
605,1.0514577872400317,0.8628842117638303,0.7358499405989679
606,1.0508622569656039,0.8625731630582356,0.7354575064819004
607,1.055120956980147,0.8652608610058565,0.7387700953997332
608,1.0379900684116337,0.8547054583442806,0.7260385192802221
609,1.0419614791918048,0.8568991071716452,0.7287923788043984
610,1.0542095835885072,0.8640467714742331,0.7375927118496651
611,1.054572186685224,0.8642509190004056,0.737845483918035
612,1.046070104933164,0.8591199866230209,0.731646031734301
613,1.0516383132883897,0.8624760963152064,0.7356769870154062
614,1.0488552563761522,0.8609397727354434,0.7338610555868738
615,1.0377162497035066,0.854440222847017,0.7263378182985358
616,1.0417657280753736,0.856732843413602,0.7290052010309312
617,1.0477898047915744,0.8604542210598,0.7332623763513806
618,1.0511559275007896,0.8628424400351907,0.73596305061864
619,1.0582765693386016,0.8674406361440216,0.7410849126580323
620,1.0520548616589602,0.8637228283189048,0.736974138892119
621,1.0533356004744137,0.8644815717805134,0.7378056152750636
622,1.0397430360568127,0.8563847452769873,0.7290916778227121
623,1.0458647939194705,0.8602466698494761,0.7333421948361886
624,1.057350028825654,0.8673039273326879,0.741045044015061
625,1.061140648428172,0.869699074658237,0.7436857935195652
626,1.063823009823478,0.8712717944838784,0.7453952732353983
627,1.0697124406593865,0.8749301240177264,0.749313199695697
628,1.070991861577589,0.875744681895585,0.7501779676135055
629,1.0693401830934923,0.8747398232120995,0.7491269294981897
630,1.0695679464033552,0.8748816726714398,0.7492733310527259
631,1.0576258087753982,0.8674830175703889,0.7417434354574152
632,1.0764073139572945,0.8789389357381646,0.7536435351939816
633,1.0800304380142163,0.8810833968880467,0.7559916439871448
634,1.0806762953516305,0.8814655437738594,0.7564040530251307
635,1.0853735884517277,0.8843136014355553,0.7594305783397296
636,1.0888297084791634,0.8863954136684336,0.7616190501632768
637,1.0909290828946019,0.8876763908375921,0.7629494123759881
638,1.0795659820775043,0.8806907446812994,0.7557920571756921
639,1.0896309185941166,0.8867374626704934,0.7620847256570451
640,1.0925341798016008,0.8885058762912549,0.7639338674215761
641,1.07920035858062,0.8804918923953535,0.75566571174094
642,1.0943244259546794,0.8894335666459301,0.765111250971644
643,1.0812984358033622,0.8819415507477267,0.7570027322606241
644,1.0578865142970761,0.8688608667679691,0.7426613886321407
645,1.032052149480516,0.8548624546241168,0.7262181311707567
646,1.0372680449556033,0.8574790894615358,0.7295573533164805
647,1.033125788928354,0.8550240223785287,0.7264908781600449
648,1.0381895569852229,0.8579182274959972,0.7300362642253289
649,1.025916611081042,0.850733658904507,0.7214088847636237
650,1.0154597942269976,0.8448669555486815,0.7143180314341901
651,1.0310625530925155,0.8532966012260863,0.724508570256058
652,1.0447251945808855,0.8609181206437418,0.7339075825368179
653,1.0390178212529502,0.8576884989980075,0.7298899438696583
654,1.006338335226551,0.8390082565781317,0.7071606762338941
655,1.0092472337854683,0.8404545219397795,0.7092094048098779
656,1.0092472337854683,0.8358852254815181,0.7029234758343633
657,1.0221192426556978,0.8426369264773862,0.7120896909676718
658,1.0198608827593547,0.8414659681204326,0.710499898379618
659,1.0294606310923096,0.8466599061812001,0.7173778482836531
660,1.0266129761144913,0.8451573560454737,0.7154089381924774
661,1.0445039223512282,0.8551998629993831,0.7282868346676589
662,1.0489637806138556,0.8575282279223237,0.731373284745013
663,1.0489637806138556,0.8612416189916705,0.7361891894591186
664,1.0512002779519984,0.8625040073391651,0.7377989569680908
665,1.0500998327562712,0.8618843070863401,0.7370273241490359
666,1.0378742030135133,0.8545390186471106,0.7281072227771243
667,1.0482028492716036,0.8603079809672712,0.7351847594926123
668,1.046072758432064,0.8590555376515677,0.733654810468448
669,1.0474645316641702,0.8599178847349626,0.7346858736628455
670,1.0588369622382294,0.8662855373320967,0.7421491861884283
671,1.0613517021097851,0.8677582039488068,0.7438787220240454
672,1.0618205369368443,0.8680354025989455,0.7441979959632775
673,1.0658093627201535,0.8704959768444022,0.7469784075164795
674,1.080761724705637,0.8798850450695276,0.7574416933276354
675,1.0805642530722066,0.8797689942747506,0.7573086895859106
676,1.0825645406101154,0.8809222796393135,0.7586057602637578
677,1.08779006278044,0.8840264718204824,0.7620381175082354
678,1.0922050157918217,0.886845186402502,0.7651179092786166
679,1.0919537809815605,0.8866910653188905,0.7649516140020276
680,1.0925008239393246,0.8870166363014131,0.7652975211691511
681,1.1017621336060537,0.8926984695951743,0.771250859591488
682,1.1088504616515802,0.8969725612583099,0.7757408320593886
683,1.108451288925849,0.8967306989500222,0.7754880599910188
684,1.1022594882871648,0.892904383474569,0.7715435815016944
685,1.108348077504662,0.896731097740351,0.7754748245759387
686,1.1172883547251162,0.9021713924443832,0.7810357288812082
687,1.110375452561285,0.8979805185191707,0.776745262025895
688,1.1082015526699378,0.8966850219614116,0.7754215581201565
689,1.1091372720605703,0.8972508532312481,0.7759936041277584
690,1.1161665204117355,0.9016603898535919,0.780403758110851
691,1.116220149277409,0.9016937294347291,0.7804370496457149
692,1.1119858154811963,0.8991088284556308,0.7778827769329917
